date,channel,spend,impressions,clicks,conversions,revenue,cpa,roas,ctr,cpc
2023-10-21 13:48:33.890452,events,6294.38,525282,7653,30,9332.28,209.81,1.48,0.0146,0.82
2023-10-22 13:48:33.890452,events,5840.32,313131,4373,31,9290.12,188.4,1.59,0.014,1.34
2023-10-23 13:48:33.890452,events,11154.08,791840,11397,68,17380.78,164.03,1.56,0.0144,0.98
2023-10-24 13:48:33.890452,events,6449.65,589165,8593,34,9097.57,189.7,1.41,0.0146,0.75
2023-10-25 13:48:33.890452,events,9193.19,619622,10087,45,12906.0,204.29,1.4,0.0163,0.91
2023-10-26 13:48:33.890452,events,10563.46,685071,11549,48,17136.73,220.07,1.62,0.0169,0.91
2023-10-27 13:48:33.890452,events,9691.93,888281,11335,49,12173.81,197.79,1.26,0.0128,0.86
2023-10-28 13:48:33.890452,events,10342.66,748093,10135,56,14291.09,184.69,1.38,0.0135,1.02
2023-10-29 13:48:33.890452,events,9614.74,584315,8584,57,15250.75,168.68,1.59,0.0147,1.12
2023-10-30 13:48:33.890452,events,10818.83,1190404,18893,52,17978.09,208.05,1.66,0.0159,0.57
2023-10-31 13:48:33.890452,events,11529.04,1022706,12617,60,16696.4,192.15,1.45,0.0123,0.91
2023-11-01 13:48:33.890452,events,13003.38,730682,12093,61,19598.34,213.17,1.51,0.0166,1.08
2023-11-02 13:48:33.890452,events,13103.84,808917,11840,60,21696.51,218.4,1.66,0.0146,1.11
2023-11-03 13:48:33.890452,events,11735.44,703953,10351,59,15752.79,198.91,1.34,0.0147,1.13
2023-11-04 13:48:33.890452,events,10984.03,867003,11429,59,19429.69,186.17,1.77,0.0132,0.96
2023-11-05 13:48:33.890452,events,10048.78,655824,9382,45,15121.82,223.31,1.5,0.0143,1.07
2023-11-06 13:48:33.890452,events,10440.51,602419,10023,52,14706.18,200.78,1.41,0.0166,1.04
2023-11-07 13:48:33.890452,events,10211.81,799860,10572,60,17097.77,170.2,1.67,0.0132,0.97
2023-11-08 13:48:33.890452,events,13258.82,1384805,20470,62,21734.06,213.85,1.64,0.0148,0.65
2023-11-09 13:48:33.890452,events,11130.4,1099467,17845,51,16801.91,218.24,1.51,0.0162,0.62
2023-11-10 13:48:33.890452,events,10824.08,877551,12887,51,14985.69,212.24,1.38,0.0147,0.84
2023-11-11 13:48:33.890452,events,9009.68,575982,8754,40,9309.44,225.24,1.03,0.0152,1.03
2023-11-12 13:48:33.890452,events,10808.27,673988,10034,48,15120.59,225.17,1.4,0.0149,1.08
2023-11-13 13:48:33.890452,events,9901.58,585915,8071,53,15162.44,186.82,1.53,0.0138,1.23
2023-11-14 13:48:33.890452,events,9878.14,835650,11661,47,13751.8,210.17,1.39,0.014,0.85
2023-11-15 13:48:33.890452,events,14290.57,724364,11189,63,23515.65,226.83,1.65,0.0154,1.28
2023-11-16 13:48:33.890452,events,12245.18,735012,10651,68,17950.95,180.08,1.47,0.0145,1.15
2023-11-17 13:48:33.890452,events,10664.9,690382,10849,50,15556.75,213.3,1.46,0.0157,0.98
2023-11-18 13:48:33.890452,events,6587.49,421489,6113,30,8955.32,219.58,1.36,0.0145,1.08
2023-11-19 13:48:33.890452,events,8002.19,493363,7429,38,10481.21,210.58,1.31,0.0151,1.08
2023-11-20 13:48:33.890452,events,8332.21,700627,9481,41,13010.11,203.22,1.56,0.0135,0.88
2023-11-21 13:48:33.890452,events,11942.9,599172,8663,51,15549.91,234.17,1.3,0.0145,1.38
2023-11-22 13:48:33.890452,events,13477.91,1157723,19813,66,20187.63,204.21,1.5,0.0171,0.68
2023-11-23 13:48:33.890452,events,8923.86,426204,6505,48,13888.52,185.91,1.56,0.0153,1.37
2023-11-24 13:48:33.890452,events,14098.26,737840,10099,69,20921.14,204.32,1.48,0.0137,1.4
2023-11-25 13:48:33.890452,events,6908.62,415229,6189,33,11709.31,209.35,1.69,0.0149,1.12
2023-11-26 13:48:33.890452,events,7983.92,401274,6071,38,12305.89,210.1,1.54,0.0151,1.32
2023-11-27 13:48:33.890452,events,7211.98,551485,7742,39,13455.41,184.92,1.87,0.014,0.93
2023-11-28 13:48:33.890452,events,8785.22,652975,9494,43,13188.27,204.31,1.5,0.0145,0.93
2023-11-29 13:48:33.890452,events,12696.97,828267,12140,63,15711.97,201.54,1.24,0.0147,1.05
2023-11-30 13:48:33.890452,events,12504.4,657839,11542,55,19624.9,227.35,1.57,0.0175,1.08
2023-12-01 13:48:33.890452,events,12442.26,1003104,14009,60,19467.36,207.37,1.56,0.014,0.89
2023-12-02 13:48:33.890452,events,9209.77,707113,9726,56,11057.55,164.46,1.2,0.0138,0.95
2023-12-03 13:48:33.890452,events,10482.92,657589,10322,66,15592.29,158.83,1.49,0.0157,1.02
2023-12-04 13:48:33.890452,events,13500.28,947236,12934,70,20568.63,192.86,1.52,0.0137,1.04
2023-12-05 13:48:33.890452,events,10541.89,737995,10207,62,15987.27,170.03,1.52,0.0138,1.03
2023-12-06 13:48:33.890452,events,13422.59,885424,12233,63,21859.54,213.06,1.63,0.0138,1.1
2023-12-07 13:48:33.890452,events,10680.21,778784,12016,50,13971.96,213.6,1.31,0.0154,0.89
2023-12-08 13:48:33.890452,events,10467.51,779052,13769,53,14019.14,197.5,1.34,0.0177,0.76
2023-12-09 13:48:33.890452,events,7566.49,1912236,24718,35,11473.1,216.19,1.52,0.0129,0.31
2023-12-10 13:48:33.890452,events,8628.8,579768,10418,47,12524.11,183.59,1.45,0.018,0.83
2023-12-11 13:48:33.890452,events,10919.57,823693,10171,61,13567.49,179.01,1.24,0.0123,1.07
2023-12-12 13:48:33.890452,events,10743.2,653271,9867,64,13555.05,167.86,1.26,0.0151,1.09
2023-12-13 13:48:33.890452,events,11163.46,690165,9638,55,15826.68,202.97,1.42,0.014,1.16
2023-12-14 13:48:33.890452,events,13388.37,1089377,14338,66,21737.81,202.85,1.62,0.0132,0.93
2023-12-15 13:48:33.890452,events,9927.12,662699,11542,48,14389.45,206.81,1.45,0.0174,0.86
2023-12-16 13:48:33.890452,events,6170.48,344850,4255,28,9203.9,220.37,1.49,0.0123,1.45
2023-12-17 13:48:33.890452,events,8700.68,537447,8942,41,12241.44,212.21,1.41,0.0166,0.97
2023-12-18 13:48:33.890452,events,13850.43,1184815,18658,84,18542.3,164.89,1.34,0.0157,0.74
2023-12-19 13:48:33.890452,events,14142.97,756772,12277,78,19773.58,181.32,1.4,0.0162,1.15
2023-12-20 13:48:33.890452,events,12160.63,880046,10744,49,18515.58,248.18,1.52,0.0122,1.13
2023-12-21 13:48:33.890452,events,6336.29,457014,6167,27,7849.72,234.68,1.24,0.0135,1.03
2023-12-22 13:48:33.890452,events,7725.92,666289,9482,34,11731.16,227.23,1.52,0.0142,0.81
2023-12-23 13:48:33.890452,events,8504.51,613128,7719,47,14414.39,180.95,1.69,0.0126,1.1
2023-12-24 13:48:33.890452,events,9533.49,527480,8543,45,12802.07,211.86,1.34,0.0162,1.12
2023-12-25 13:48:33.890452,events,10814.81,586184,7947,64,17476.05,168.98,1.62,0.0136,1.36
2023-12-26 13:48:33.890452,events,11018.87,547904,7486,52,18491.45,211.9,1.68,0.0137,1.47
2023-12-27 13:48:33.890452,events,13181.6,1273721,19651,63,21246.01,209.23,1.61,0.0154,0.67
2023-12-28 13:48:33.890452,events,8531.21,570407,8308,37,13085.35,230.57,1.53,0.0146,1.03
2023-12-29 13:48:33.890452,events,14606.9,757678,11013,83,21933.87,175.99,1.5,0.0145,1.33
2023-12-30 13:48:33.890452,events,12594.53,829666,14703,54,21050.06,233.23,1.67,0.0177,0.86
2023-12-31 13:48:33.890452,events,12182.91,810215,12494,67,19912.54,181.83,1.63,0.0154,0.98
2024-01-01 13:48:33.890452,events,8466.57,626745,8773,37,15152.76,228.83,1.79,0.014,0.97
2024-01-02 13:48:33.890452,events,9796.75,559208,8921,47,13746.3,208.44,1.4,0.016,1.1
2024-01-03 13:48:33.890452,events,10077.24,688540,10241,43,16046.32,234.35,1.59,0.0149,0.98
2024-01-04 13:48:33.890452,events,6825.73,366837,5754,37,11562.62,184.48,1.69,0.0157,1.19
2024-01-05 13:48:33.890452,events,9396.52,610719,9505,52,12026.67,180.7,1.28,0.0156,0.99
2024-01-06 13:48:33.890452,events,6259.96,387385,5867,31,10584.93,201.93,1.69,0.0151,1.07
2024-01-07 13:48:33.890452,events,6583.12,437335,5485,27,11491.01,243.82,1.75,0.0125,1.2
2024-01-08 13:48:33.890452,events,10552.03,1138874,16179,48,14305.59,219.83,1.36,0.0142,0.65
2024-01-09 13:48:33.890452,events,8497.63,464406,6824,38,13525.09,223.62,1.59,0.0147,1.25
2024-01-10 13:48:33.890452,events,9297.13,623270,10543,47,14700.93,197.81,1.58,0.0169,0.88
2024-01-11 13:48:33.890452,events,10967.33,743680,10249,60,17304.29,182.79,1.58,0.0138,1.07
2024-01-12 13:48:33.890452,events,8063.8,563704,10089,41,13665.81,196.68,1.69,0.0179,0.8
2024-01-13 13:48:33.890452,events,8368.92,701670,11832,40,12097.7,209.22,1.45,0.0169,0.71
2024-01-14 13:48:33.890452,events,7084.5,489243,6887,38,9710.5,186.43,1.37,0.0141,1.03
2024-01-15 13:48:33.890452,events,7737.9,681307,9859,41,11628.14,188.73,1.5,0.0145,0.78
2024-01-16 13:48:33.890452,events,8039.72,642727,10397,40,11812.81,200.99,1.47,0.0162,0.77
2024-01-17 13:48:33.890452,events,7736.13,432545,4873,38,13121.94,203.58,1.7,0.0113,1.59
2024-01-18 13:48:33.890452,events,8087.54,857480,15452,41,12452.82,197.26,1.54,0.018,0.52
2024-01-19 13:48:33.890452,events,8601.08,724635,9228,39,13321.25,220.54,1.55,0.0127,0.93
2024-01-20 13:48:33.890452,events,6736.19,521517,7111,27,8503.28,249.49,1.26,0.0136,0.95
2024-01-21 13:48:33.890452,events,8608.28,448236,8333,42,15022.7,204.96,1.75,0.0186,1.03
2024-01-22 13:48:33.890452,events,11522.82,872234,13204,64,20140.35,180.04,1.75,0.0151,0.87
2024-01-23 13:48:33.890452,events,10227.03,514098,6929,46,15755.91,222.33,1.54,0.0135,1.48
2024-01-24 13:48:33.890452,events,9354.74,792903,11680,51,13606.55,183.43,1.45,0.0147,0.8
2024-01-25 13:48:33.890452,events,6793.67,506065,7556,31,10659.87,219.15,1.57,0.0149,0.9
2024-01-26 13:48:33.890452,events,9929.25,664837,10028,49,13506.81,202.64,1.36,0.0151,0.99
2024-01-27 13:48:33.890452,events,7389.11,562197,8417,41,11555.85,180.22,1.56,0.015,0.88
2024-01-28 13:48:33.890452,events,5606.37,335148,5760,26,7811.53,215.63,1.39,0.0172,0.97
2024-01-29 13:48:33.890452,events,10137.06,619451,8071,62,14582.79,163.5,1.44,0.013,1.26
2024-01-30 13:48:33.890452,events,10262.63,891217,13565,53,14471.67,193.63,1.41,0.0152,0.76
2024-01-31 13:48:33.890452,events,9631.08,710128,12309,49,16590.98,196.55,1.72,0.0173,0.78
2024-02-01 13:48:33.890452,events,11162.58,546765,8116,60,15114.99,186.04,1.35,0.0148,1.38
2024-02-02 13:48:33.890452,events,10216.77,634186,9943,53,15341.1,192.77,1.5,0.0157,1.03
2024-02-03 13:48:33.890452,events,7571.06,498793,7388,33,12804.31,229.43,1.69,0.0148,1.02
2024-02-04 13:48:33.890452,events,9781.62,502755,7999,49,14950.0,199.62,1.53,0.0159,1.22
2024-02-05 13:48:33.890452,events,8658.92,489629,7100,44,13304.28,196.79,1.54,0.0145,1.22
2024-02-06 13:48:33.890452,events,9501.44,864315,11058,46,14564.89,206.55,1.53,0.0128,0.86
2024-02-07 13:48:33.890452,events,9089.76,543556,8861,54,13653.5,168.33,1.5,0.0163,1.03
2024-02-08 13:48:33.890452,events,7663.31,480623,6991,37,11459.86,207.12,1.5,0.0145,1.1
2024-02-09 13:48:33.890452,events,8381.74,472721,7905,39,11364.89,214.92,1.36,0.0167,1.06
2024-02-10 13:48:33.890452,events,5740.24,447234,7177,28,7914.9,205.01,1.38,0.016,0.8
2024-02-11 13:48:33.890452,events,8056.43,638568,9983,35,11724.84,230.18,1.46,0.0156,0.81
2024-02-12 13:48:33.890452,events,10212.89,700064,10912,52,14164.78,196.4,1.39,0.0156,0.94
2024-02-13 13:48:33.890452,events,8172.16,746644,10519,42,12377.36,194.58,1.51,0.0141,0.78
2024-02-14 13:48:33.890452,events,8914.97,1089653,15476,39,12686.99,228.59,1.42,0.0142,0.58
2024-02-15 13:48:33.890452,events,10786.12,512127,8337,59,16642.6,182.82,1.54,0.0163,1.29
2024-02-16 13:48:33.890452,events,8637.45,478931,6916,50,10717.85,172.75,1.24,0.0144,1.25
2024-02-17 13:48:33.890452,events,7304.19,340999,4162,36,9053.46,202.89,1.24,0.0122,1.75
2024-02-18 13:48:33.890452,events,3615.71,289630,4284,17,5521.34,212.69,1.53,0.0148,0.84
2024-02-19 13:48:33.890452,events,9381.5,626207,8852,46,16803.24,203.95,1.79,0.0141,1.06
2024-02-20 13:48:33.890452,events,9957.78,489747,6629,48,16708.16,207.45,1.68,0.0135,1.5
2024-02-21 13:48:33.890452,events,10029.81,614468,8883,51,16894.42,196.66,1.68,0.0145,1.13
2024-02-22 13:48:33.890452,events,9895.33,730879,9586,57,17838.96,173.6,1.8,0.0131,1.03
2024-02-23 13:48:33.890452,events,7681.88,547427,8255,37,11599.82,207.62,1.51,0.0151,0.93
2024-02-24 13:48:33.890452,events,8637.31,721051,8352,39,13815.26,221.47,1.6,0.0116,1.03
2024-02-25 13:48:33.890452,events,7714.42,434462,6858,37,12298.01,208.5,1.59,0.0158,1.12
2024-02-26 13:48:33.890452,events,10025.87,588849,8953,47,16369.54,213.32,1.63,0.0152,1.12
2024-02-27 13:48:33.890452,events,8415.3,501864,8204,44,14930.37,191.26,1.77,0.0163,1.03
2024-02-28 13:48:33.890452,events,8676.75,625470,10021,55,14028.98,157.76,1.62,0.016,0.87
2024-02-29 13:48:33.890452,events,9038.56,656451,9693,44,14873.52,205.42,1.65,0.0148,0.93
2024-03-01 13:48:33.890452,events,7263.14,595718,8614,33,8861.84,220.1,1.22,0.0145,0.84
2024-03-02 13:48:33.890452,events,4201.5,281800,3995,24,7064.24,175.06,1.68,0.0142,1.05
2024-03-03 13:48:33.890452,events,5725.08,475291,6193,27,9591.29,212.04,1.68,0.013,0.92
2024-03-04 13:48:33.890452,events,6273.87,294180,4625,27,10137.77,232.37,1.62,0.0157,1.36
2024-03-05 13:48:33.890452,events,8903.24,755419,10155,43,13917.96,207.05,1.56,0.0134,0.88
2024-03-06 13:48:33.890452,events,7915.97,414993,7171,39,10431.5,202.97,1.32,0.0173,1.1
2024-03-07 13:48:33.890452,events,8204.92,502634,7607,40,13492.3,205.12,1.64,0.0151,1.08
2024-03-08 13:48:33.890452,events,10213.54,752647,12151,47,16093.31,217.31,1.58,0.0161,0.84
2024-03-09 13:48:33.890452,events,7993.21,504905,7363,39,10267.64,204.95,1.28,0.0146,1.09
2024-03-10 13:48:33.890452,events,7066.83,478199,7084,41,10769.83,172.36,1.52,0.0148,1.0
2024-03-11 13:48:33.890452,events,7909.5,519707,7430,37,11000.65,213.77,1.39,0.0143,1.06
2024-03-12 13:48:33.890452,events,9946.71,631011,9071,47,16671.41,211.63,1.68,0.0144,1.1
2024-03-13 13:48:33.890452,events,10930.71,574692,10040,62,16709.34,176.3,1.53,0.0175,1.09
2024-03-14 13:48:33.890452,events,9131.08,504558,6489,42,12123.02,217.41,1.33,0.0129,1.41
2024-03-15 13:48:33.890452,events,9691.51,705904,10909,46,11901.92,210.69,1.23,0.0155,0.89
2024-03-16 13:48:33.890452,events,7799.01,632100,9752,39,9651.73,199.97,1.24,0.0154,0.8
2024-03-17 13:48:33.890452,events,8433.8,686040,10423,40,13240.72,210.85,1.57,0.0152,0.81
2024-03-18 13:48:33.890452,events,6939.09,496255,7000,33,9486.04,210.28,1.37,0.0141,0.99
2024-03-19 13:48:33.890452,events,10512.39,595604,9970,47,16062.13,223.67,1.53,0.0167,1.05
2024-03-20 13:48:33.890452,events,9096.89,906722,15778,49,14430.86,185.65,1.59,0.0174,0.58
2024-03-21 13:48:33.890452,events,10701.0,715102,11322,63,16443.46,169.86,1.54,0.0158,0.95
2024-03-22 13:48:33.890452,events,7361.08,752179,10750,35,10425.75,210.32,1.42,0.0143,0.68
2024-03-23 13:48:33.890452,events,8931.79,738434,10013,42,13714.18,212.66,1.54,0.0136,0.89
2024-03-24 13:48:33.890452,events,8829.08,737168,11465,51,13341.58,173.12,1.51,0.0156,0.77
2024-03-25 13:48:33.890452,events,7246.15,440101,6449,37,11378.6,195.84,1.57,0.0147,1.12
2024-03-26 13:48:33.890452,events,9577.52,525600,7585,45,15027.61,212.83,1.57,0.0144,1.26
2024-03-27 13:48:33.890452,events,10026.27,740007,9420,52,14664.92,192.81,1.46,0.0127,1.06
2024-03-28 13:48:33.890452,events,9713.75,843162,13167,39,14385.34,249.07,1.48,0.0156,0.74
2024-03-29 13:48:33.890452,events,11338.17,612856,8487,55,17416.25,206.15,1.54,0.0138,1.34
2024-03-30 13:48:33.890452,events,8610.7,556419,7822,43,11899.59,200.25,1.38,0.0141,1.1
2024-03-31 13:48:33.890452,events,7173.18,576750,8343,33,10203.59,217.37,1.42,0.0145,0.86
2024-04-01 13:48:33.890452,events,9527.05,496883,8114,49,13988.87,194.43,1.47,0.0163,1.17
2024-04-02 13:48:33.890452,events,8212.89,600709,8152,39,14148.94,210.59,1.72,0.0136,1.01
2024-04-03 13:48:33.890452,events,8017.25,624225,9769,45,12430.71,178.16,1.55,0.0156,0.82
2024-04-04 13:48:33.890452,events,10146.29,767208,10270,49,17531.28,207.07,1.73,0.0134,0.99
2024-04-05 13:48:33.890452,events,9859.62,753196,9004,69,13648.6,142.89,1.38,0.012,1.1
2024-04-06 13:48:33.890452,events,6115.27,319103,4658,31,9663.08,197.27,1.58,0.0146,1.31
2024-04-07 13:48:33.890452,events,7355.78,828000,11560,35,10074.71,210.17,1.37,0.014,0.64
2024-04-08 13:48:33.890452,events,10003.91,866946,12876,51,15159.2,196.16,1.52,0.0149,0.78
2024-04-09 13:48:33.890452,events,12444.48,744490,10038,57,21026.79,218.32,1.69,0.0135,1.24
2024-04-10 13:48:33.890452,events,10352.3,823400,11914,51,13667.85,202.99,1.32,0.0145,0.87
2024-04-11 13:48:33.890452,events,10517.87,762163,9329,55,18075.46,191.23,1.72,0.0122,1.13
2024-04-12 13:48:33.890452,events,8329.84,830701,13377,40,10974.06,208.25,1.32,0.0161,0.62
2024-04-13 13:48:33.890452,events,7662.61,615131,9183,36,12634.58,212.85,1.65,0.0149,0.83
2024-04-14 13:48:33.890452,events,5639.65,415623,5837,27,9740.74,208.88,1.73,0.014,0.97
2024-04-15 13:48:33.890452,events,10619.43,776361,11625,58,16089.0,183.09,1.52,0.015,0.91
2024-04-16 13:48:33.890452,events,7601.24,727201,11301,46,11587.83,165.24,1.52,0.0155,0.67
2024-04-17 13:48:33.890452,events,10332.36,654170,9638,63,15743.61,164.01,1.52,0.0147,1.07
2024-04-18 13:48:33.890452,events,10555.94,916032,14127,54,13855.54,195.48,1.31,0.0154,0.75
2024-04-19 13:48:33.890452,events,10102.63,598965,9383,42,14209.36,240.54,1.41,0.0157,1.08
2024-04-20 13:48:33.890452,events,7465.35,488941,7060,42,10369.98,177.75,1.39,0.0144,1.06
2024-04-21 13:48:33.890452,events,5563.19,326315,4375,27,8949.1,206.04,1.61,0.0134,1.27
2024-04-22 13:48:33.890452,events,11442.36,795890,13113,65,17111.61,176.04,1.5,0.0165,0.87
2024-04-23 13:48:33.890452,events,10393.63,488052,6918,52,16639.72,199.88,1.6,0.0142,1.5
2024-04-24 13:48:33.890452,events,9035.62,617960,9867,42,13694.01,215.13,1.52,0.016,0.92
2024-04-25 13:48:33.890452,events,9356.72,646548,10110,45,15709.83,207.93,1.68,0.0156,0.93
2024-04-26 13:48:33.890452,events,11091.17,859757,12476,55,15966.29,201.66,1.44,0.0145,0.89
2024-04-27 13:48:33.890452,events,10142.33,581541,7997,41,17813.86,247.37,1.76,0.0138,1.27
2024-04-28 13:48:33.890452,events,7655.52,543939,7752,36,12301.33,212.65,1.61,0.0143,0.99
2024-04-29 13:48:33.890452,events,11523.45,787971,12322,57,17242.46,202.17,1.5,0.0156,0.94
2024-04-30 13:48:33.890452,events,9996.02,835116,12406,41,14412.86,243.81,1.44,0.0149,0.81
2024-05-01 13:48:33.890452,events,11270.1,578871,9621,61,16456.37,184.76,1.46,0.0166,1.17
2024-05-02 13:48:33.890452,events,8744.58,629690,10799,44,12088.9,198.74,1.38,0.0171,0.81
2024-05-03 13:48:33.890452,events,8310.59,406887,7067,46,11818.13,180.66,1.42,0.0174,1.18
2024-05-04 13:48:33.890452,events,7721.48,460871,6782,35,10736.51,220.61,1.39,0.0147,1.14
2024-05-05 13:48:33.890452,events,9900.36,899781,14278,48,17162.53,206.26,1.73,0.0159,0.69
2024-05-06 13:48:33.890452,events,10310.98,668605,10549,49,14716.49,210.43,1.43,0.0158,0.98
2024-05-07 13:48:33.890452,events,9284.43,637186,10203,47,13949.55,197.54,1.5,0.016,0.91
2024-05-08 13:48:33.890452,events,9198.08,590222,8719,52,11663.79,176.89,1.27,0.0148,1.05
2024-05-09 13:48:33.890452,events,7741.32,645934,8068,33,11329.61,234.59,1.46,0.0125,0.96
2024-05-10 13:48:33.890452,events,8628.53,429590,5867,45,13039.17,191.75,1.51,0.0137,1.47
2024-05-11 13:48:33.890452,events,7610.84,485029,8150,39,12952.81,195.15,1.7,0.0168,0.93
2024-05-12 13:48:33.890452,events,6359.39,312084,3401,26,8918.21,244.59,1.4,0.0109,1.87
2024-05-13 13:48:33.890452,events,10731.49,626890,8119,48,16970.55,223.57,1.58,0.013,1.32
2024-05-14 13:48:33.890452,events,10230.48,646208,9900,57,14520.15,179.48,1.42,0.0153,1.03
2024-05-15 13:48:33.890452,events,9921.88,602995,9473,49,15185.69,202.49,1.53,0.0157,1.05
2024-05-16 13:48:33.890452,events,9311.05,581381,10510,46,12459.53,202.41,1.34,0.0181,0.89
2024-05-17 13:48:33.890452,events,9973.91,739503,11967,49,11700.03,203.55,1.17,0.0162,0.83
2024-05-18 13:48:33.890452,events,7653.01,479454,7053,36,11976.13,212.58,1.56,0.0147,1.09
2024-05-19 13:48:33.890452,events,8170.59,565437,9604,45,10777.33,181.57,1.32,0.017,0.85
2024-05-20 13:48:33.890452,events,9373.93,996885,14626,50,13996.35,187.48,1.49,0.0147,0.64
2024-05-21 13:48:33.890452,events,8265.07,523013,7614,52,10426.15,158.94,1.26,0.0146,1.09
2024-05-22 13:48:33.890452,events,12325.61,1083111,15739,57,18050.36,216.24,1.46,0.0145,0.78
2024-05-23 13:48:33.890452,events,11929.98,795883,11014,59,16836.0,202.2,1.41,0.0138,1.08
2024-05-24 13:48:33.890452,events,10154.36,743244,10154,52,17494.95,195.28,1.72,0.0137,1.0
2024-05-25 13:48:33.890452,events,5745.18,393090,5039,23,7847.13,249.79,1.37,0.0128,1.14
2024-05-26 13:48:33.890452,events,6872.5,331611,4882,42,8866.65,163.63,1.29,0.0147,1.41
2024-05-27 13:48:33.890452,events,8438.95,460870,7351,38,11127.28,222.08,1.32,0.016,1.15
2024-05-28 13:48:33.890452,events,10739.58,817967,11559,52,13622.49,206.53,1.27,0.0141,0.93
2024-05-29 13:48:33.890452,events,10731.36,706262,11189,54,16436.29,198.73,1.53,0.0158,0.96
2024-05-30 13:48:33.890452,events,8334.69,881406,13204,44,10851.71,189.42,1.3,0.015,0.63
2024-05-31 13:48:33.890452,events,19711.36,1303337,20903,88,27442.07,223.99,1.39,0.016,0.94
2024-06-01 13:48:33.890452,events,8863.99,518124,8288,39,15522.47,227.28,1.75,0.016,1.07
2024-06-02 13:48:33.890452,events,7901.21,507436,6130,39,13962.22,202.6,1.77,0.0121,1.29
2024-06-03 13:48:33.890452,events,9695.63,618362,10554,47,15144.15,206.29,1.56,0.0171,0.92
2024-06-04 13:48:33.890452,events,10307.27,860952,11618,52,16618.61,198.22,1.61,0.0135,0.89
2024-06-05 13:48:33.890452,events,11304.79,834330,13919,58,15102.73,194.91,1.34,0.0167,0.81
2024-06-06 13:48:33.890452,events,12236.98,1154766,18055,62,19019.12,197.37,1.55,0.0156,0.68
2024-06-07 13:48:33.890452,events,9591.04,672695,9427,42,14538.44,228.36,1.52,0.014,1.02
2024-06-08 13:48:33.890452,events,20539.16,1491251,17642,84,28561.87,244.51,1.39,0.0118,1.16
2024-06-09 13:48:33.890452,events,7620.28,449633,6365,37,13727.1,205.95,1.8,0.0142,1.2
2024-06-10 13:48:33.890452,events,12177.32,1356163,20847,63,19078.65,193.29,1.57,0.0154,0.58
2024-06-11 13:48:33.890452,events,9744.54,567666,9615,53,12367.98,183.86,1.27,0.0169,1.01
2024-06-12 13:48:33.890452,events,6870.58,421065,5573,41,8300.13,167.58,1.21,0.0132,1.23
2024-06-13 13:48:33.890452,events,9320.44,652461,9879,43,13206.11,216.75,1.42,0.0151,0.94
