date,channel,spend,impressions,clicks,conversions,revenue,cpa,roas,ctr,cpc
2024-10-11,google_pmax,6812.52,476221,8691,243,31497.36,28.04,4.62,0.0182,0.78
2024-10-12,google_pmax,6348.99,535284,8449,173,23907.16,36.7,3.77,0.0158,0.75
2024-10-13,google_pmax,5606.88,462465,8200,184,19025.6,30.47,3.39,0.0177,0.68
2024-10-14,google_pmax,10067.84,719592,9785,281,40871.18,35.83,4.06,0.0136,1.03
2024-10-15,google_pmax,9119.53,618211,8855,219,33219.1,41.64,3.64,0.0143,1.03
2024-10-16,google_pmax,7084.99,432027,6952,180,24621.86,39.36,3.48,0.0161,1.02
2024-10-17,google_pmax,7401.95,396858,5046,194,30044.98,38.15,4.06,0.0127,1.47
2024-10-18,google_pmax,7169.04,610539,8412,206,21013.29,34.8,2.93,0.0138,0.85
2024-10-19,google_pmax,6481.91,371404,4669,199,23806.57,32.57,3.67,0.0126,1.39
2024-10-20,google_pmax,3912.52,363247,5761,115,13384.41,34.02,3.42,0.0159,0.68
2024-10-21,google_pmax,8564.14,457403,5400,226,38054.85,37.89,4.44,0.0118,1.59
2024-10-22,google_pmax,8082.63,484534,6010,243,29914.06,33.26,3.7,0.0124,1.34
2024-10-23,google_pmax,5583.6,362331,4956,150,23423.84,37.22,4.2,0.0137,1.13
2024-10-24,google_pmax,8419.36,734159,10544,225,33964.74,37.42,4.03,0.0144,0.8
2024-10-25,google_pmax,8527.94,598410,8831,215,32997.89,39.66,3.87,0.0148,0.97
2024-10-26,google_pmax,5917.4,318511,5635,179,16819.19,33.06,2.84,0.0177,1.05
2024-10-27,google_pmax,5162.1,357548,5897,165,20365.3,31.29,3.95,0.0165,0.88
2024-10-28,google_pmax,7642.71,434321,6905,237,26540.35,32.25,3.47,0.0159,1.11
2024-10-29,google_pmax,8788.36,899624,14451,278,41616.17,31.61,4.74,0.0161,0.61
2024-10-30,google_pmax,5411.47,309331,4386,167,25024.86,32.4,4.62,0.0142,1.23
2024-10-31,google_pmax,6994.98,372971,5339,197,29418.5,35.51,4.21,0.0143,1.31
2024-11-01,google_pmax,6951.09,626331,9674,195,26532.51,35.65,3.82,0.0154,0.72
2024-11-02,google_pmax,6657.21,404444,5267,184,24247.05,36.18,3.64,0.013,1.26
2024-11-03,google_pmax,6024.45,347141,5768,176,28295.21,34.23,4.7,0.0166,1.04
2024-11-04,google_pmax,11123.09,577486,9539,233,44677.4,47.74,4.02,0.0165,1.17
2024-11-05,google_pmax,10545.93,780951,12088,255,40414.91,41.36,3.83,0.0155,0.87
2024-11-06,google_pmax,8925.53,657955,9568,247,41281.48,36.14,4.63,0.0145,0.93
2024-11-07,google_pmax,9418.94,710347,11387,275,30464.58,34.25,3.23,0.016,0.83
2024-11-08,google_pmax,11160.53,739563,8790,360,39466.83,31.0,3.54,0.0119,1.27
2024-11-09,google_pmax,6427.38,506411,8851,222,29229.32,28.95,4.55,0.0175,0.73
2024-11-10,google_pmax,8039.07,557518,8275,245,28709.24,32.81,3.57,0.0148,0.97
2024-11-11,google_pmax,9663.55,611772,8864,299,41539.33,32.32,4.3,0.0145,1.09
2024-11-12,google_pmax,8207.09,540818,8181,238,30146.59,34.48,3.67,0.0151,1.0
2024-11-13,google_pmax,9551.16,530213,8135,231,37698.63,41.35,3.95,0.0153,1.17
2024-11-14,google_pmax,8863.78,559606,7588,256,35246.56,34.62,3.98,0.0136,1.17
2024-11-15,google_pmax,7173.3,416159,6339,192,31270.2,37.36,4.36,0.0152,1.13
2024-11-16,google_pmax,7690.81,619159,8268,205,33186.26,37.52,4.32,0.0134,0.93
2024-11-17,google_pmax,6496.42,693326,12190,185,25357.04,35.12,3.9,0.0176,0.53
2024-11-18,google_pmax,8821.73,1107550,15763,247,39678.56,35.72,4.5,0.0142,0.56
2024-11-19,google_pmax,8667.49,448131,7174,256,34068.49,33.86,3.93,0.016,1.21
2024-11-20,google_pmax,10526.35,1201513,15266,299,36213.28,35.21,3.44,0.0127,0.69
2024-11-21,google_pmax,9702.41,698303,12581,276,37994.02,35.15,3.92,0.018,0.77
2024-11-22,google_pmax,8071.0,544705,9131,211,32290.18,38.25,4.0,0.0168,0.88
2024-11-23,google_pmax,8422.36,523398,7856,246,36381.9,34.24,4.32,0.015,1.07
2024-11-24,google_pmax,7120.18,537043,8781,218,27608.93,32.66,3.88,0.0164,0.81
2024-11-25,google_pmax,9081.69,1681108,23969,298,33698.76,30.48,3.71,0.0143,0.38
2024-11-26,google_pmax,9267.2,554102,8752,268,44409.01,34.58,4.79,0.0158,1.06
2024-11-27,google_pmax,6945.15,549382,7581,205,26428.64,33.88,3.81,0.0138,0.92
2024-11-28,google_pmax,6718.62,461087,6566,220,29223.57,30.54,4.35,0.0142,1.02
2024-11-29,google_pmax,9213.4,554318,7610,235,36869.13,39.21,4.0,0.0137,1.21
2024-11-30,google_pmax,6275.23,325321,5164,173,29851.64,36.27,4.76,0.0159,1.22
2024-12-01,google_pmax,8051.64,991701,13307,201,34765.93,40.06,4.32,0.0134,0.61
2024-12-02,google_pmax,17650.84,1368223,19997,2046,224931.31,8.63,12.74,0.0146,0.88
2024-12-03,google_pmax,16077.84,1131897,16325,1576,243666.59,10.2,15.16,0.0144,0.98
2024-12-04,google_pmax,13404.66,1141899,17493,1158,175063.56,11.58,13.06,0.0153,0.77
2024-12-05,google_pmax,9297.16,663109,12245,280,38149.81,33.2,4.1,0.0185,0.76
2024-12-06,google_pmax,10389.98,836683,11186,279,33490.25,37.24,3.22,0.0134,0.93
2024-12-07,google_pmax,6754.13,421240,6175,185,29814.23,36.51,4.41,0.0147,1.09
2024-12-08,google_pmax,7138.13,463359,7603,183,34466.47,39.01,4.83,0.0164,0.94
2024-12-09,google_pmax,11055.98,816808,12736,293,39073.85,37.73,3.53,0.0156,0.87
2024-12-10,google_pmax,12429.3,920333,15199,386,39608.19,32.2,3.19,0.0165,0.82
2024-12-11,google_pmax,8019.68,547340,8698,259,32578.87,30.96,4.06,0.0159,0.92
2024-12-12,google_pmax,8581.84,751388,12935,253,38430.11,33.92,4.48,0.0172,0.66
2024-12-13,google_pmax,8838.23,764204,10893,232,34034.4,38.1,3.85,0.0143,0.81
2024-12-14,google_pmax,8539.21,442280,5849,244,37977.17,35.0,4.45,0.0132,1.46
2024-12-15,google_pmax,6407.74,349908,5542,210,23326.24,30.51,3.64,0.0158,1.16
2024-12-16,google_pmax,9668.78,466549,7179,276,44106.3,35.03,4.56,0.0154,1.35
2024-12-17,google_pmax,6330.74,403903,6498,175,27690.03,36.18,4.37,0.0161,0.97
2024-12-18,google_pmax,11098.16,790661,13123,361,40458.39,30.74,3.65,0.0166,0.85
2024-12-19,google_pmax,9325.71,471982,7050,254,38435.71,36.72,4.12,0.0149,1.32
2024-12-20,google_pmax,7764.48,453078,6260,208,37698.25,37.33,4.86,0.0138,1.24
2024-12-21,google_pmax,6622.38,472419,6616,209,31796.19,31.69,4.8,0.014,1.0
2024-12-22,google_pmax,7719.07,645592,10827,227,35716.59,34.0,4.63,0.0168,0.71
2024-12-23,google_pmax,10737.93,703923,10226,273,49749.33,39.33,4.63,0.0145,1.05
2024-12-24,google_pmax,10651.68,541864,8327,307,35546.93,34.7,3.34,0.0154,1.28
2024-12-25,google_pmax,8708.69,503060,7078,313,26726.64,27.82,3.07,0.0141,1.23
2024-12-26,google_pmax,9831.35,590841,8947,267,37296.02,36.82,3.79,0.0151,1.1
2024-12-27,google_pmax,10420.31,619975,8665,353,38264.5,29.52,3.67,0.014,1.2
2024-12-28,google_pmax,9348.14,479920,7717,216,39846.93,43.28,4.26,0.0161,1.21
2024-12-29,google_pmax,7283.8,542379,7290,204,35001.05,35.7,4.81,0.0134,1.0
2024-12-30,google_pmax,8763.44,437689,6707,255,31536.2,34.37,3.6,0.0153,1.31
2024-12-31,google_pmax,12101.7,1093018,14906,356,42887.47,33.99,3.54,0.0136,0.81
2025-01-01,google_pmax,5389.11,511593,7673,146,22856.73,36.91,4.24,0.015,0.7
2025-01-02,google_pmax,4334.65,377468,6210,119,18169.27,36.43,4.19,0.0165,0.7
2025-01-03,google_pmax,6921.9,492649,7235,182,27236.75,38.03,3.93,0.0147,0.96
2025-01-04,google_pmax,3405.31,364949,5594,94,12070.52,36.23,3.54,0.0153,0.61
2025-01-05,google_pmax,3856.98,243047,3284,116,13448.98,33.25,3.49,0.0135,1.17
2025-01-06,google_pmax,5020.5,460909,6032,121,21389.73,41.49,4.26,0.0131,0.83
2025-01-07,google_pmax,5245.21,316031,4892,173,16781.04,30.32,3.2,0.0155,1.07
2025-01-08,google_pmax,5476.17,420808,6637,152,21761.61,36.03,3.97,0.0158,0.83
2025-01-09,google_pmax,6307.89,544034,7453,189,22656.06,33.38,3.59,0.0137,0.85
2025-01-10,google_pmax,5287.52,312284,3841,192,22078.93,27.54,4.18,0.0123,1.38
2025-01-11,google_pmax,3284.07,198326,2932,93,12947.81,35.31,3.94,0.0148,1.12
2025-01-12,google_pmax,4580.71,387877,6246,135,16521.65,33.93,3.61,0.0161,0.73
2025-01-13,google_pmax,5157.54,576877,7666,138,21895.06,37.37,4.25,0.0133,0.67
2025-01-14,google_pmax,4349.52,241674,4059,135,16666.76,32.22,3.83,0.0168,1.07
2025-01-15,google_pmax,4911.15,321672,4922,143,18258.82,34.34,3.72,0.0153,1.0
2025-01-16,google_pmax,5759.42,396044,6762,152,17734.14,37.89,3.08,0.0171,0.85
2025-01-17,google_pmax,4801.22,309261,4111,123,18616.34,39.03,3.88,0.0133,1.17
2025-01-18,google_pmax,3219.35,213495,2809,85,14012.96,37.87,4.35,0.0132,1.15
2025-01-19,google_pmax,3881.12,276238,3455,98,18230.17,39.6,4.7,0.0125,1.12
2025-01-20,google_pmax,5790.28,365473,4997,170,25345.3,34.06,4.38,0.0137,1.16
2025-01-21,google_pmax,5188.08,436134,5502,131,20442.79,39.6,3.94,0.0126,0.94
2025-01-22,google_pmax,4548.37,390839,6773,135,19685.35,33.69,4.33,0.0173,0.67
2025-01-23,google_pmax,4113.25,266687,3341,95,19292.01,43.3,4.69,0.0125,1.23
2025-01-24,google_pmax,5103.52,321521,4425,151,17812.73,33.8,3.49,0.0138,1.15
2025-01-25,google_pmax,3446.53,162308,2304,100,12993.54,34.47,3.77,0.0142,1.5
2025-01-26,google_pmax,4116.66,252753,4125,115,17047.5,35.8,4.14,0.0163,1.0
2025-01-27,google_pmax,5355.27,367182,5005,149,21546.33,35.94,4.02,0.0136,1.07
2025-01-28,google_pmax,5103.48,328391,4811,142,21234.91,35.94,4.16,0.0147,1.06
2025-01-29,google_pmax,5107.45,356252,5440,154,21069.73,33.17,4.13,0.0153,0.94
2025-01-30,google_pmax,5926.13,392468,7076,182,25118.94,32.56,4.24,0.018,0.84
2025-01-31,google_pmax,4986.45,460213,6543,133,19976.44,37.49,4.01,0.0142,0.76
2025-02-01,google_pmax,4650.17,311970,4168,138,14470.85,33.7,3.11,0.0134,1.12
2025-02-02,google_pmax,4189.74,213653,3024,103,18048.49,40.68,4.31,0.0142,1.39
2025-02-03,google_pmax,5361.46,438768,5721,171,19978.85,31.35,3.73,0.013,0.94
2025-02-04,google_pmax,6603.02,352383,5549,238,30030.92,27.74,4.55,0.0157,1.19
2025-02-05,google_pmax,4565.01,270513,4058,154,17258.64,29.64,3.78,0.015,1.12
2025-02-06,google_pmax,4624.33,322923,4896,118,21612.99,39.19,4.67,0.0152,0.94
2025-02-07,google_pmax,4242.51,264090,3760,126,17836.25,33.67,4.2,0.0142,1.13
2025-02-08,google_pmax,3944.32,242433,2921,117,15337.93,33.71,3.89,0.012,1.35
2025-02-09,google_pmax,4068.49,299991,4297,112,15345.55,36.33,3.77,0.0143,0.95
2025-02-10,google_pmax,5092.67,585468,9355,145,20633.47,35.12,4.05,0.016,0.54
2025-02-11,google_pmax,5249.34,423399,6222,125,18495.2,41.99,3.52,0.0147,0.84
2025-02-12,google_pmax,5829.42,347528,4718,206,21384.43,28.3,3.67,0.0136,1.24
2025-02-13,google_pmax,6618.58,393243,6846,198,24093.29,33.43,3.64,0.0174,0.97
2025-02-14,google_pmax,5834.41,476884,7824,148,27250.51,39.42,4.67,0.0164,0.75
2025-02-15,google_pmax,3178.03,169686,2843,87,12621.48,36.53,3.97,0.0168,1.12
2025-02-16,google_pmax,4472.39,294520,4390,124,18799.0,36.07,4.2,0.0149,1.02
2025-02-17,google_pmax,6683.77,425367,6432,165,26356.35,40.51,3.94,0.0151,1.04
2025-02-18,google_pmax,4167.23,326824,5938,123,19335.47,33.88,4.64,0.0182,0.7
2025-02-19,google_pmax,6463.49,527701,7705,177,27303.95,36.52,4.22,0.0146,0.84
2025-02-20,google_pmax,6686.88,615231,8122,203,29585.76,32.94,4.42,0.0132,0.82
2025-02-21,google_pmax,7067.67,370263,6245,202,26748.31,34.99,3.78,0.0169,1.13
2025-02-22,google_pmax,4695.03,294638,4726,142,18241.27,33.06,3.89,0.016,0.99
2025-02-23,google_pmax,3811.4,202085,3259,107,15653.26,35.62,4.11,0.0161,1.17
2025-02-24,google_pmax,4258.9,254958,4177,124,15453.36,34.35,3.63,0.0164,1.02
2025-02-25,google_pmax,5587.56,357563,5020,164,22504.82,34.07,4.03,0.014,1.11
2025-02-26,google_pmax,4498.51,272817,4240,161,20274.22,27.94,4.51,0.0155,1.06
2025-02-27,google_pmax,6550.87,405558,6261,214,21655.52,30.61,3.31,0.0154,1.05
2025-02-28,google_pmax,4076.9,324110,4699,112,15654.95,36.4,3.84,0.0145,0.87
2025-03-01,google_pmax,3080.23,184762,2727,93,11453.16,33.12,3.72,0.0148,1.13
2025-03-02,google_pmax,5327.0,319594,4645,204,19520.04,26.11,3.66,0.0145,1.15
2025-03-03,google_pmax,7305.0,558375,7759,254,31356.3,28.76,4.29,0.0139,0.94
2025-03-04,google_pmax,7448.08,352723,5961,190,32874.94,39.2,4.41,0.0169,1.25
2025-03-05,google_pmax,5711.66,270858,4511,160,22023.71,35.7,3.86,0.0167,1.27
2025-03-06,google_pmax,6303.01,400171,5439,165,22105.42,38.2,3.51,0.0136,1.16
2025-03-07,google_pmax,4844.74,295922,4357,128,21139.73,37.85,4.36,0.0147,1.11
2025-03-08,google_pmax,3942.55,275722,4580,127,14241.63,31.04,3.61,0.0166,0.86
2025-03-09,google_pmax,5642.37,439453,4923,193,21004.89,29.24,3.72,0.0112,1.15
2025-03-10,google_pmax,7043.35,369970,5598,206,27854.63,34.19,3.95,0.0151,1.26
2025-03-11,google_pmax,6073.84,382257,6129,164,26867.91,37.04,4.42,0.016,0.99
2025-03-12,google_pmax,6352.87,498630,7054,183,25698.69,34.72,4.05,0.0141,0.9
2025-03-13,google_pmax,7838.61,710647,9146,186,36346.67,42.14,4.64,0.0129,0.86
2025-03-14,google_pmax,5336.85,403280,6900,150,15351.51,35.58,2.88,0.0171,0.77
2025-03-15,google_pmax,5592.23,334829,5492,168,21399.55,33.29,3.83,0.0164,1.02
2025-03-16,google_pmax,4485.11,407516,5978,131,16924.98,34.24,3.77,0.0147,0.75
2025-03-17,google_pmax,6212.67,377671,6059,203,26456.26,30.6,4.26,0.016,1.03
2025-03-18,google_pmax,5753.41,442309,6043,205,24089.14,28.07,4.19,0.0137,0.95
2025-03-19,google_pmax,5277.53,391402,5231,155,24439.88,34.05,4.63,0.0134,1.01
2025-03-20,google_pmax,7141.35,420399,7648,200,22511.53,35.71,3.15,0.0182,0.93
2025-03-21,google_pmax,3968.45,268609,4428,129,11352.12,30.76,2.86,0.0165,0.9
2025-03-22,google_pmax,4958.12,246593,4128,124,21479.65,39.98,4.33,0.0167,1.2
2025-03-23,google_pmax,4586.8,320574,4838,130,16753.41,35.28,3.65,0.0151,0.95
2025-03-24,google_pmax,6427.55,526686,7213,161,24861.32,39.92,3.87,0.0137,0.89
2025-03-25,google_pmax,7151.66,376750,5816,237,28031.12,30.18,3.92,0.0154,1.23
2025-03-26,google_pmax,6440.21,518176,7620,184,23108.59,35.0,3.59,0.0147,0.85
2025-03-27,google_pmax,6779.49,355723,6192,176,27368.96,38.52,4.04,0.0174,1.09
2025-03-28,google_pmax,7292.99,631296,9959,185,26281.85,39.42,3.6,0.0158,0.73
2025-03-29,google_pmax,3904.45,202932,2966,114,16822.23,34.25,4.31,0.0146,1.32
2025-03-30,google_pmax,4412.15,304703,4566,122,15753.96,36.17,3.57,0.015,0.97
2025-03-31,google_pmax,6492.3,506458,7029,183,23802.05,35.48,3.67,0.0139,0.92
2025-04-01,google_pmax,4936.29,283875,4146,136,21511.69,36.3,4.36,0.0146,1.19
2025-04-02,google_pmax,5728.86,366008,6447,152,24379.55,37.69,4.26,0.0176,0.89
2025-04-03,google_pmax,6497.76,629788,10071,190,24951.87,34.2,3.84,0.016,0.65
2025-04-04,google_pmax,6421.69,464406,5337,174,30417.94,36.91,4.74,0.0115,1.2
2025-04-05,google_pmax,5247.89,324107,5243,147,19454.02,35.7,3.71,0.0162,1.0
2025-04-06,google_pmax,4200.53,327267,4941,123,19283.37,34.15,4.59,0.0151,0.85
2025-04-07,google_pmax,3958.71,211877,2745,132,16084.26,29.99,4.06,0.013,1.44
2025-04-08,google_pmax,6603.23,581957,9104,196,28930.3,33.69,4.38,0.0156,0.73
2025-04-09,google_pmax,5891.07,413563,6499,164,23726.71,35.92,4.03,0.0157,0.91
2025-04-10,google_pmax,6575.6,431673,6618,190,25364.93,34.61,3.86,0.0153,0.99
2025-04-11,google_pmax,5564.66,373957,5277,164,19909.93,33.93,3.58,0.0141,1.05
2025-04-12,google_pmax,5468.3,364721,5820,146,19854.85,37.45,3.63,0.016,0.94
2025-04-13,google_pmax,4773.66,271804,4445,147,17008.72,32.47,3.56,0.0164,1.07
2025-04-14,google_pmax,6334.15,333680,4926,168,17823.75,37.7,2.81,0.0148,1.29
2025-04-15,google_pmax,6678.47,565119,9726,197,30442.34,33.9,4.56,0.0172,0.69
2025-04-16,google_pmax,6929.5,625668,10258,186,26805.5,37.26,3.87,0.0164,0.68
2025-04-17,google_pmax,6847.61,498287,8511,172,26859.69,39.81,3.92,0.0171,0.8
2025-04-18,google_pmax,8419.87,483023,7061,240,31144.23,35.08,3.7,0.0146,1.19
2025-04-19,google_pmax,5349.71,414657,6518,156,24745.67,34.29,4.63,0.0157,0.82
2025-04-20,google_pmax,4549.59,264267,4328,133,17448.48,34.21,3.84,0.0164,1.05
2025-04-21,google_pmax,7095.04,401004,6574,204,28777.99,34.78,4.06,0.0164,1.08
2025-04-22,google_pmax,3905.97,229658,3421,114,15273.5,34.26,3.91,0.0149,1.14
2025-04-23,google_pmax,7256.51,409957,5242,232,29780.86,31.28,4.1,0.0128,1.38
2025-04-24,google_pmax,9021.35,720856,10623,230,36090.29,39.22,4.0,0.0147,0.85
2025-04-25,google_pmax,6634.92,488878,7745,181,30522.37,36.66,4.6,0.0158,0.86
2025-04-26,google_pmax,3962.48,232079,3218,118,16447.0,33.58,4.15,0.0139,1.23
2025-04-27,google_pmax,4591.32,293837,3421,114,20499.15,40.27,4.46,0.0116,1.34
2025-04-28,google_pmax,9026.13,671940,10458,258,34976.0,34.98,3.87,0.0156,0.86
2025-04-29,google_pmax,6938.08,493373,8903,181,25182.28,38.33,3.63,0.018,0.78
2025-04-30,google_pmax,6780.09,410471,6791,197,24566.66,34.42,3.62,0.0165,1.0
2025-05-01,google_pmax,7421.09,370776,6157,217,30756.71,34.2,4.14,0.0166,1.21
2025-05-02,google_pmax,5789.93,332836,4448,221,23847.04,26.2,4.12,0.0134,1.3
2025-05-03,google_pmax,4915.81,367787,6228,144,19868.31,34.14,4.04,0.0169,0.79
2025-05-04,google_pmax,5032.56,449037,7600,157,21977.12,32.05,4.37,0.0169,0.66
2025-05-05,google_pmax,7541.75,558166,8442,189,29689.61,39.9,3.94,0.0151,0.89
2025-05-06,google_pmax,6483.84,466433,6177,198,24499.51,32.75,3.78,0.0132,1.05
2025-05-07,google_pmax,7236.29,620132,8222,207,28052.56,34.96,3.88,0.0133,0.88
2025-05-08,google_pmax,8477.38,547355,5931,258,35979.81,32.86,4.24,0.0108,1.43
2025-05-09,google_pmax,8337.68,559016,7421,222,30790.47,37.56,3.69,0.0133,1.12
2025-05-10,google_pmax,6279.48,490150,7411,197,23804.03,31.88,3.79,0.0151,0.85
2025-05-11,google_pmax,5943.58,368370,5570,144,22825.73,41.27,3.84,0.0151,1.07
2025-05-12,google_pmax,5606.81,360164,6257,128,25483.52,43.8,4.55,0.0174,0.9
2025-05-13,google_pmax,7771.88,397815,5402,220,32100.86,35.33,4.13,0.0136,1.44
2025-05-14,google_pmax,8228.85,549163,8515,240,37933.92,34.29,4.61,0.0155,0.97
2025-05-15,google_pmax,6544.99,342001,3942,197,25472.97,33.22,3.89,0.0115,1.66
2025-05-16,google_pmax,5357.27,274310,4632,165,19118.3,32.47,3.57,0.0169,1.16
2025-05-17,google_pmax,5374.46,525074,9563,164,24367.91,32.77,4.53,0.0182,0.56
2025-05-18,google_pmax,4430.08,376046,6726,129,16959.52,34.34,3.83,0.0179,0.66
2025-05-19,google_pmax,7363.23,473738,7476,187,25848.87,39.38,3.51,0.0158,0.98
2025-05-20,google_pmax,6852.88,446016,6051,221,30359.64,31.01,4.43,0.0136,1.13
2025-05-21,google_pmax,4753.73,397660,6066,128,23674.45,37.14,4.98,0.0153,0.78
2025-05-22,google_pmax,7685.46,618820,10196,251,29266.35,30.62,3.81,0.0165,0.75
2025-05-23,google_pmax,7899.52,577804,8120,222,28938.38,35.58,3.66,0.0141,0.97
2025-05-24,google_pmax,4218.42,256115,3838,121,17843.61,34.86,4.23,0.015,1.1
2025-05-25,google_pmax,4986.31,322104,4549,143,17357.92,34.87,3.48,0.0141,1.1
2025-05-26,google_pmax,5260.8,335440,5458,144,19755.91,36.53,3.76,0.0163,0.96
2025-05-27,google_pmax,5654.66,288538,3739,160,18523.71,35.34,3.28,0.013,1.51
2025-05-28,google_pmax,6086.59,533545,8573,153,23775.37,39.78,3.91,0.0161,0.71
2025-05-29,google_pmax,7280.6,531672,7809,222,27593.7,32.8,3.79,0.0147,0.93
2025-05-30,google_pmax,4724.94,383764,5420,137,22271.31,34.49,4.71,0.0141,0.87
2025-05-31,google_pmax,4071.1,219573,2882,109,18243.72,37.35,4.48,0.0131,1.41
2025-06-01,google_pmax,5322.07,323820,4628,132,22373.25,40.32,4.2,0.0143,1.15
2025-06-02,google_pmax,6820.51,605988,8675,173,28177.47,39.42,4.13,0.0143,0.79
2025-06-03,google_pmax,7801.72,584926,9816,215,31578.43,36.29,4.05,0.0168,0.79
2025-06-04,google_pmax,8252.22,592666,8445,209,37770.73,39.48,4.58,0.0142,0.98
2025-06-05,google_pmax,6451.53,348775,5513,183,29499.04,35.25,4.57,0.0158,1.17
2025-06-06,google_pmax,5189.24,294161,4377,178,21256.07,29.15,4.1,0.0149,1.19
2025-06-07,google_pmax,6380.6,490545,6841,204,22438.39,31.28,3.52,0.0139,0.93
2025-06-08,google_pmax,5349.19,302646,3740,159,18084.89,33.64,3.38,0.0124,1.43
2025-06-09,google_pmax,5549.34,356683,6375,189,22657.1,29.36,4.08,0.0179,0.87
2025-06-10,google_pmax,7519.52,623033,9465,187,30946.15,40.21,4.12,0.0152,0.79
2025-06-11,google_pmax,7202.13,437384,5948,192,27447.57,37.51,3.81,0.0136,1.21
2025-06-12,google_pmax,5580.37,486667,6989,179,22376.46,31.18,4.01,0.0144,0.8
2025-06-13,google_pmax,7513.17,493803,7589,239,28537.1,31.44,3.8,0.0154,0.99
2025-06-14,google_pmax,4591.97,249298,3708,121,19452.44,37.95,4.24,0.0149,1.24
2025-06-15,google_pmax,4582.81,330446,4674,140,18894.07,32.73,4.12,0.0141,0.98
2025-06-16,google_pmax,6175.72,573831,8868,189,25194.52,32.68,4.08,0.0155,0.7
2025-06-17,google_pmax,7294.29,484578,6133,221,34785.11,33.01,4.77,0.0127,1.19
2025-06-18,google_pmax,6344.14,445900,6011,180,26515.87,35.25,4.18,0.0135,1.06
2025-06-19,google_pmax,5536.76,477509,6637,169,20911.73,32.76,3.78,0.0139,0.83
2025-06-20,google_pmax,7281.65,384914,6336,178,31326.99,40.91,4.3,0.0165,1.15
2025-06-21,google_pmax,5591.81,407027,5971,165,22682.41,33.89,4.06,0.0147,0.94
2025-06-22,google_pmax,5022.45,346029,5219,133,20940.25,37.76,4.17,0.0151,0.96
2025-06-23,google_pmax,7061.23,600044,9997,189,23954.52,37.36,3.39,0.0167,0.71
2025-06-24,google_pmax,6570.9,462450,7323,196,25591.04,33.53,3.89,0.0158,0.9
2025-06-25,google_pmax,5530.38,341617,5238,157,22665.99,35.23,4.1,0.0153,1.06
2025-06-26,google_pmax,7147.47,319496,4648,216,25897.27,33.09,3.62,0.0145,1.54
2025-06-27,google_pmax,6451.81,482687,6517,172,29926.3,37.51,4.64,0.0135,0.99
2025-06-28,google_pmax,4050.11,271503,3674,99,14518.64,40.91,3.58,0.0135,1.1
2025-06-29,google_pmax,3896.92,301499,5429,114,14125.89,34.18,3.62,0.018,0.72
2025-06-30,google_pmax,7062.5,480526,6890,184,30579.65,38.38,4.33,0.0143,1.03
2025-07-01,google_pmax,6888.62,447616,6239,193,25987.17,35.69,3.77,0.0139,1.1
2025-07-02,google_pmax,6471.15,814337,11067,191,22600.17,33.88,3.49,0.0136,0.58
2025-07-03,google_pmax,8441.07,978485,13197,248,36384.26,34.04,4.31,0.0135,0.64
2025-07-04,google_pmax,5294.6,323221,5670,154,26307.69,34.38,4.97,0.0175,0.93
2025-07-05,google_pmax,4794.2,326761,4637,120,23152.67,39.95,4.83,0.0142,1.03
2025-07-06,google_pmax,3999.95,189635,2476,117,16130.82,34.19,4.03,0.0131,1.62
2025-07-07,google_pmax,6708.05,420984,6638,234,25687.09,28.67,3.83,0.0158,1.01
2025-07-08,google_pmax,7237.4,478119,6420,198,30629.9,36.55,4.23,0.0134,1.13
2025-07-09,google_pmax,4803.82,256042,3801,145,18956.62,33.13,3.95,0.0148,1.26
2025-07-10,google_pmax,6456.34,370380,6655,177,25128.05,36.48,3.89,0.018,0.97
2025-07-11,google_pmax,8840.37,447918,6618,250,36552.77,35.36,4.13,0.0148,1.34
2025-07-12,google_pmax,5499.85,297799,4146,177,21315.59,31.07,3.88,0.0139,1.33
2025-07-13,google_pmax,4896.44,260600,3982,166,23514.2,29.5,4.8,0.0153,1.23
2025-07-14,google_pmax,7164.59,532936,8579,196,32625.56,36.55,4.55,0.0161,0.84
2025-07-15,google_pmax,7735.26,585907,7892,197,23950.3,39.27,3.1,0.0135,0.98
2025-07-16,google_pmax,6809.83,316584,5042,243,21667.19,28.02,3.18,0.0159,1.35
2025-07-17,google_pmax,6782.62,376978,5297,186,27527.5,36.47,4.06,0.0141,1.28
2025-07-18,google_pmax,6849.53,363737,5212,191,24529.91,35.86,3.58,0.0143,1.31
2025-07-19,google_pmax,5761.05,485105,6487,162,26808.64,35.56,4.65,0.0134,0.89
2025-07-20,google_pmax,4320.07,218413,2519,121,19943.96,35.7,4.62,0.0115,1.71
2025-07-21,google_pmax,6916.68,376838,5629,291,29866.3,23.77,4.32,0.0149,1.23
2025-07-22,google_pmax,6752.28,414374,6071,191,24890.4,35.35,3.69,0.0147,1.11
2025-07-23,google_pmax,7600.29,731330,8925,219,27783.54,34.7,3.66,0.0122,0.85
2025-07-24,google_pmax,7984.25,392352,5554,239,33018.29,33.41,4.14,0.0142,1.44
2025-07-25,google_pmax,6044.22,292519,5074,175,24248.04,34.54,4.01,0.0173,1.19
2025-07-26,google_pmax,5471.29,344160,5006,136,21495.11,40.23,3.93,0.0145,1.09
2025-07-27,google_pmax,4037.17,268175,4021,102,17007.32,39.58,4.21,0.015,1.0
2025-07-28,google_pmax,5167.8,385292,5653,163,21366.08,31.7,4.13,0.0147,0.91
